variant_id,gene,nominal_vaf,mean_measured,sd_measured,cv_pct,n
VAR1,EGFR,0.1,0.10244694276079769,0.02333127526881345,22.774008320862638,27
VAR1,EGFR,0.25,0.2389847727222159,0.040854951385100355,17.09521109639405,27
VAR1,EGFR,0.5,0.49798343110291,0.099248155708466207,19.930011624815734,27
VAR1,EGFR,1,0.9907328100088919,0.19195192775024492,19.374742191945995,27
VAR1,EGFR,2,2.099325370810429,0.38175402165042654,18.184604776297885,27
VAR1,EGFR,5,5.28297887222978,1.2549132936705927,23.753895747475006,27
VAR1,EGFR,10,9.910987725383842,1.9420008008241778,19.594422419173828,27
VAR2,KRAS,0.1,0.10280654332033437,0.020826077529114577,20.257540868991878,27
VAR2,KRAS,0.25,0.2557651238587492,0.05388225541587357,21.067084754538694,27
VAR2,KRAS,0.5,0.5177654387558415,0.09561981461854112,18.467786271773885,27
VAR2,KRAS,1,1.0293314999990912,0.20405410894609705,19.823944856081564,27
VAR2,KRAS,2,1.941257149582556,0.3668462142300327,18.897352898811917,27
VAR2,KRAS,5,4.869608119277873,0.789501565824571,16.21283574542849,27
VAR2,KRAS,10,9.85409252456196,1.6591165026800883,16.836826917797186,27
VAR3,BRAF,0.1,0.10472676432555013,0.020712843262869634,19.777984545079978,27
VAR3,BRAF,0.25,0.2424003619004063,0.04986336732020363,20.570665377426586,27
VAR3,BRAF,0.5,0.5151826668334515,0.09923440341822469,19.261984109085958,27
VAR3,BRAF,1,1.0575274210042733,0.20716295170227328,19.589369276641776,27
VAR3,BRAF,2,1.9414841581818114,0.374200470244224,19.27393889191764,27
VAR3,BRAF,5,5.258045889941973,1.045800172426478,19.88952158875166,27
VAR3,BRAF,10,10.741531490748141,2.4627215114180303,22.927098557028046,27
